GeoFips,GeoName,Year,Personal Income
19140,"Dalton, GA (Metropolitan Statistical Area)",2006,3639827.0
19140,"Dalton, GA (Metropolitan Statistical Area)",2007,3749677.0
19140,"Dalton, GA (Metropolitan Statistical Area)",2008,3743189.0
19140,"Dalton, GA (Metropolitan Statistical Area)",2009,3558969.0
19140,"Dalton, GA (Metropolitan Statistical Area)",2010,3651564.0
19140,"Dalton, GA (Metropolitan Statistical Area)",2011,3785621.0
19140,"Dalton, GA (Metropolitan Statistical Area)",2012,3935770.0
19140,"Dalton, GA (Metropolitan Statistical Area)",2013,4125797.0
19140,"Dalton, GA (Metropolitan Statistical Area)",2014,4439929.0
19140,"Dalton, GA (Metropolitan Statistical Area)",2015,4773827.0
19140,"Dalton, GA (Metropolitan Statistical Area)",2016,4881924.0
19140,"Dalton, GA (Metropolitan Statistical Area)",2017,5021121.0
19140,"Dalton, GA (Metropolitan Statistical Area)",2018,5291383.0
19140,"Dalton, GA (Metropolitan Statistical Area)",2019,5418976.0
19180,"Danville, IL (Metropolitan Statistical Area)",2000,1882691.0
19180,"Danville, IL (Metropolitan Statistical Area)",2001,1980483.0
19180,"Danville, IL (Metropolitan Statistical Area)",2002,2015852.0
19180,"Danville, IL (Metropolitan Statistical Area)",2003,2141741.0
19180,"Danville, IL (Metropolitan Statistical Area)",2004,2203697.0
19180,"Danville, IL (Metropolitan Statistical Area)",2005,2200608.0
19180,"Danville, IL (Metropolitan Statistical Area)",2006,2285227.0
19180,"Danville, IL (Metropolitan Statistical Area)",2007,2367454.0
19180,"Danville, IL (Metropolitan Statistical Area)",2008,2516687.0
19180,"Danville, IL (Metropolitan Statistical Area)",2009,2520567.0
19180,"Danville, IL (Metropolitan Statistical Area)",2010,2647762.0
19180,"Danville, IL (Metropolitan Statistical Area)",2011,2787587.0
19180,"Danville, IL (Metropolitan Statistical Area)",2012,2784850.0
19180,"Danville, IL (Metropolitan Statistical Area)",2013,2855701.0
19180,"Danville, IL (Metropolitan Statistical Area)",2014,2851937.0
19180,"Danville, IL (Metropolitan Statistical Area)",2015,2882836.0
19180,"Danville, IL (Metropolitan Statistical Area)",2016,2863146.0
19180,"Danville, IL (Metropolitan Statistical Area)",2017,2937597.0
19180,"Danville, IL (Metropolitan Statistical Area)",2018,3004944.0
19180,"Danville, IL (Metropolitan Statistical Area)",2019,3038613.0
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",2000,3775281.0
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",2001,3921746.0
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",2002,4055585.0
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",2003,4249849.0
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",2004,4744351.0
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",2005,5243158.0
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",2006,5863953.0
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",2007,6222347.0
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",2008,6280045.0
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",2009,6218741.0
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",2010,6618292.0
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",2011,7067055.0
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",2012,7274734.0
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",2013,7448839.0
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",2014,7887975.0
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",2015,8444952.0
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",2016,8956578.0
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",2017,9471242.0
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",2018,10065966.0
19300,"Daphne-Fairhope-Foley, AL (Metropolitan Statistical Area)",2019,10600260.0
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",2000,10455316.0
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",2001,10815863.0
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",2002,10997503.0
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",2003,11377880.0
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",2004,12316221.0
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",2005,12703537.0
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",2006,13423789.0
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",2007,14210914.0
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",2008,15096108.0
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",2009,14721599.0
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",2010,15194129.0
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",2011,16212766.0
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",2012,16602255.0
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",2013,16819940.0
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",2014,17007198.0
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",2015,17324328.0
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",2016,17577885.0
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",2017,18141237.0
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",2018,18667082.0
19340,"Davenport-Moline-Rock Island, IA-IL (Metropolitan Statistical Area)",2019,19149116.0
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",2000,23716393.0
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",2001,24293765.0
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",2002,24595909.0
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",2003,25093760.0
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",2004,25724633.0
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",2005,26205412.0
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",2006,27608009.0
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",2007,28364988.0
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",2008,28938277.0
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",2009,28310195.0
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",2010,29014505.0
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",2011,30783604.0
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",2012,31687866.0
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",2013,32016227.0
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",2014,33290252.0
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",2015,34505146.0
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",2016,35348835.0
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",2017,36911423.0
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",2018,38483906.0
19430,"Dayton-Kettering, OH (Metropolitan Statistical Area)",2019,39703066.0
19460,"Decatur, AL (Metropolitan Statistical Area)",2000,3508565.0
19460,"Decatur, AL (Metropolitan Statistical Area)",2001,3605734.0
19460,"Decatur, AL (Metropolitan Statistical Area)",2002,3611437.0
19460,"Decatur, AL (Metropolitan Statistical Area)",2003,3799099.0
19460,"Decatur, AL (Metropolitan Statistical Area)",2004,4023937.0
19460,"Decatur, AL (Metropolitan Statistical Area)",2005,4183243.0
19460,"Decatur, AL (Metropolitan Statistical Area)",2006,4395922.0
19460,"Decatur, AL (Metropolitan Statistical Area)",2007,4593865.0
19460,"Decatur, AL (Metropolitan Statistical Area)",2008,4746245.0
19460,"Decatur, AL (Metropolitan Statistical Area)",2009,4673150.0
19460,"Decatur, AL (Metropolitan Statistical Area)",2010,4818572.0
19460,"Decatur, AL (Metropolitan Statistical Area)",2011,4934854.0
19460,"Decatur, AL (Metropolitan Statistical Area)",2012,5068995.0
19460,"Decatur, AL (Metropolitan Statistical Area)",2013,5150165.0
19460,"Decatur, AL (Metropolitan Statistical Area)",2014,5324861.0
19460,"Decatur, AL (Metropolitan Statistical Area)",2015,5438588.0
19460,"Decatur, AL (Metropolitan Statistical Area)",2016,5489572.0
19460,"Decatur, AL (Metropolitan Statistical Area)",2017,5678969.0
19460,"Decatur, AL (Metropolitan Statistical Area)",2018,5917497.0
19460,"Decatur, AL (Metropolitan Statistical Area)",2019,6149159.0
19500,"Decatur, IL (Metropolitan Statistical Area)",2000,3191567.0
19500,"Decatur, IL (Metropolitan Statistical Area)",2001,3441023.0
19500,"Decatur, IL (Metropolitan Statistical Area)",2002,3445226.0
19500,"Decatur, IL (Metropolitan Statistical Area)",2003,3403402.0
19500,"Decatur, IL (Metropolitan Statistical Area)",2004,3551572.0
19500,"Decatur, IL (Metropolitan Statistical Area)",2005,3638308.0
19500,"Decatur, IL (Metropolitan Statistical Area)",2006,3841492.0
19500,"Decatur, IL (Metropolitan Statistical Area)",2007,4082416.0
19500,"Decatur, IL (Metropolitan Statistical Area)",2008,4308521.0
19500,"Decatur, IL (Metropolitan Statistical Area)",2009,4300456.0
19500,"Decatur, IL (Metropolitan Statistical Area)",2010,4367830.0
19500,"Decatur, IL (Metropolitan Statistical Area)",2011,4601890.0
19500,"Decatur, IL (Metropolitan Statistical Area)",2012,4588870.0
19500,"Decatur, IL (Metropolitan Statistical Area)",2013,4707012.0
19500,"Decatur, IL (Metropolitan Statistical Area)",2014,4844861.0
19500,"Decatur, IL (Metropolitan Statistical Area)",2015,4793683.0
19500,"Decatur, IL (Metropolitan Statistical Area)",2016,4808075.0
19500,"Decatur, IL (Metropolitan Statistical Area)",2017,4823759.0
19500,"Decatur, IL (Metropolitan Statistical Area)",2018,5037722.0
19500,"Decatur, IL (Metropolitan Statistical Area)",2019,5071870.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2000,11818174.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2001,12959058.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2002,13611231.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2003,14544201.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2004,15903574.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2005,17277063.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2006,18741222.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2007,19748062.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2008,19993843.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2009,18803759.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2010,19697921.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2011,20343779.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2012,21072330.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2013,21280911.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2014,22545746.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2015,23892533.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2016,25377335.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2017,26970079.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2018,28609503.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)",2019,29917225.0
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area) *",2000,82929639.0
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area) *",2001,86252697.0
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area) *",2002,86942484.0
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area) *",2003,88018916.0
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area) *",2004,90911888.0
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area) *",2005,97009527.0
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area) *",2006,105443981.0
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area) *",2007,111442353.0
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area) *",2008,114692824.0
19740,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area) *",2009,107975014.0
