GeoFips,GeoName,Year,Number Jobs
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",1986,83543.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",1987,85358.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",1988,88741.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",1989,93483.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",1990,98639.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",1991,101267.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",1992,104646.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",1993,109851.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",1994,115588.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",1995,117889.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",1996,121253.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",1997,124620.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",1998,127625.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",1999,132109.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",2000,139353.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",2001,142995.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",2002,148213.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",2003,150342.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",2004,154155.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",2005,156329.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",2006,162680.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",2007,167167.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",2008,169857.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",2009,170020.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",2010,171929.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",2011,178631.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",2012,181256.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",2013,185556.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",2014,187720.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",2015,188752.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",2016,191160.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",2017,192471.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",2018,196292.0
15180,"Brownsville-Harlingen, TX (Metropolitan Statistical Area)",2019,199947.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1969,26475.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1970,27191.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1971,28897.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1972,29346.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1973,29715.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1974,29309.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1975,27827.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1976,29663.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1977,31063.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1978,32995.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1979,33871.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1980,34773.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1981,34166.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1982,33888.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1983,34276.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1984,35831.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1985,37907.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1986,38823.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1987,39594.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1988,41522.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1989,42364.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1990,42569.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1991,42130.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1992,42703.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1993,44165.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1994,45056.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1995,47089.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1996,48188.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1997,48883.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1998,50359.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",1999,50905.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",2000,52025.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",2001,52363.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",2002,52596.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",2003,52535.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",2004,54370.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",2005,56363.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",2006,58121.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",2007,59407.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",2008,59054.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",2009,55728.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",2010,53860.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",2011,53751.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",2012,54206.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",2013,54753.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",2014,55998.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",2015,57153.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",2016,58437.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",2017,59652.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",2018,61187.0
15260,"Brunswick, GA (Metropolitan Statistical Area)",2019,61788.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1969,576053.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1970,568934.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1971,567469.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1972,566533.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1973,585656.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1974,586402.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1975,568364.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1976,569298.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1977,577315.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1978,585744.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1979,597758.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1980,583672.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1981,575313.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1982,552973.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1983,542712.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1984,560459.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1985,572233.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1986,585218.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1987,593226.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1988,611066.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1989,623408.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1990,630513.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1991,622358.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1992,619834.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1993,620260.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1994,633711.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1995,626083.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1996,626699.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1997,631833.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1998,627096.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",1999,638318.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",2000,646437.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",2001,634355.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",2002,630515.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",2003,631286.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",2004,635979.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",2005,636763.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",2006,636520.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",2007,643412.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",2008,648214.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",2009,635320.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",2010,634444.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",2011,642219.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",2012,646715.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",2013,651226.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",2014,656943.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",2015,663501.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",2016,667561.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",2017,670075.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",2018,677973.0
15380,"Buffalo-Cheektowaga, NY (Metropolitan Statistical Area)",2019,682705.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1969,51370.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1970,51242.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1971,51105.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1972,52100.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1973,53563.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1974,52836.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1975,49823.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1976,49923.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1977,49601.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1978,50016.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1979,53068.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1980,52664.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1981,53335.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1982,52891.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1983,53988.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1984,56603.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1985,57844.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1986,59960.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1987,62866.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1988,66241.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1989,67397.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1990,68152.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1991,66347.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1992,67347.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1993,68752.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1994,69706.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1995,71463.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1996,73122.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1997,74821.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1998,78580.0
15500,"Burlington, NC (Metropolitan Statistical Area)",1999,80175.0
15500,"Burlington, NC (Metropolitan Statistical Area)",2000,81244.0
15500,"Burlington, NC (Metropolitan Statistical Area)",2001,77847.0
15500,"Burlington, NC (Metropolitan Statistical Area)",2002,76384.0
15500,"Burlington, NC (Metropolitan Statistical Area)",2003,75173.0
15500,"Burlington, NC (Metropolitan Statistical Area)",2004,75967.0
15500,"Burlington, NC (Metropolitan Statistical Area)",2005,76703.0
15500,"Burlington, NC (Metropolitan Statistical Area)",2006,77138.0
15500,"Burlington, NC (Metropolitan Statistical Area)",2007,80082.0
15500,"Burlington, NC (Metropolitan Statistical Area)",2008,78758.0
15500,"Burlington, NC (Metropolitan Statistical Area)",2009,74921.0
15500,"Burlington, NC (Metropolitan Statistical Area)",2010,74330.0
15500,"Burlington, NC (Metropolitan Statistical Area)",2011,76422.0
15500,"Burlington, NC (Metropolitan Statistical Area)",2012,77711.0
15500,"Burlington, NC (Metropolitan Statistical Area)",2013,77884.0
15500,"Burlington, NC (Metropolitan Statistical Area)",2014,78970.0
15500,"Burlington, NC (Metropolitan Statistical Area)",2015,79319.0
15500,"Burlington, NC (Metropolitan Statistical Area)",2016,81219.0
15500,"Burlington, NC (Metropolitan Statistical Area)",2017,82359.0
15500,"Burlington, NC (Metropolitan Statistical Area)",2018,84139.0
15500,"Burlington, NC (Metropolitan Statistical Area)",2019,86304.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1969,60293.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1970,62022.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1971,62103.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1972,62800.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1973,64201.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1974,64786.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1975,64467.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1976,67585.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1977,70446.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1978,76185.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1979,80057.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1980,82463.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1981,85578.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1982,87158.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1983,89680.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1984,94035.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1985,98992.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1986,103108.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1987,107321.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1988,113250.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1989,117499.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1990,117930.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1991,115960.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1992,117796.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1993,120276.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1994,123280.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1995,125287.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1996,128300.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1997,130011.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1998,133049.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",1999,136879.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2000,142039.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2001,144163.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2002,143707.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2003,144044.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2004,147053.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2005,147964.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2006,149069.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2007,151286.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2008,151588.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2009,149147.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2010,150311.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2011,153443.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2012,156025.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2013,157592.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2014,159899.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2015,162217.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2016,163840.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2017,164869.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2018,165754.0
15540,"Burlington-South Burlington, VT (Metropolitan Statistical Area)",2019,167476.0
15680,"California-Lexington Park, MD (Metropolitan Statistical Area)",1969,18862.0
15680,"California-Lexington Park, MD (Metropolitan Statistical Area)",1970,19164.0
15680,"California-Lexington Park, MD (Metropolitan Statistical Area)",1971,19026.0
15680,"California-Lexington Park, MD (Metropolitan Statistical Area)",1972,19653.0
15680,"California-Lexington Park, MD (Metropolitan Statistical Area)",1973,19221.0
15680,"California-Lexington Park, MD (Metropolitan Statistical Area)",1974,20064.0
