GeoFips,GeoName,Year,Population
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2011,274621.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2012,274629.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2013,274314.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2014,272578.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2015,270153.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2016,267217.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2017,265498.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2018,263989.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2019,263670.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2000,115430.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2001,116819.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2002,118392.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2003,120071.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2004,122274.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2005,126133.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2006,129247.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2007,131934.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2008,134524.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2009,138566.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2010,140794.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2011,144130.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2012,148567.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2013,151809.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2014,154511.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2015,156954.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2016,159168.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2017,161440.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2018,163656.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2019,164542.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2000,508896.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2001,512626.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2002,516818.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2003,520120.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2004,526789.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2005,531294.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2006,538643.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2007,545524.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2008,552627.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2009,558096.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2010,566694.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2011,570849.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2012,576206.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2013,579802.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2014,583046.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2015,589574.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2016,595029.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2017,600276.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2018,604221.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2019,608980.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2000,1264950.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2001,1321316.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2002,1347822.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2003,1376030.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2004,1410058.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2005,1453358.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2006,1515485.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2007,1577856.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2008,1633870.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2009,1682338.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2010,1727502.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2011,1780535.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2012,1834586.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2013,1883315.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2014,1942467.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2015,2002134.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2016,2062016.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2017,2115475.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2018,2165497.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2019,2227083.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2000,663803.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2001,676574.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2002,694059.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2003,714272.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2004,736296.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2005,760726.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2006,784511.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2007,803281.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2008,818327.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2009,830137.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2010,840996.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2011,847970.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2012,853606.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2013,862000.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2014,869176.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2015,876031.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2016,880856.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2017,887356.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2018,893758.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2019,900202.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2000,2557958.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2001,2575471.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2002,2596501.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2003,2614232.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2004,2630946.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2005,2644231.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2006,2658162.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2007,2667619.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2008,2679819.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2009,2696018.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2010,2715738.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2011,2733785.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2012,2754637.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2013,2768233.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2014,2780055.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2015,2790053.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2016,2794111.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2017,2798707.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2018,2800743.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2019,2800053.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2000,144937.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2001,146110.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2002,147298.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2003,148759.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2004,148814.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2005,149726.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2006,151446.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2007,152232.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2008,153372.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2009,153770.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2010,153861.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2011,153759.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2012,153347.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2013,153222.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2014,153201.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2015,151929.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2016,151333.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2017,151645.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2018,151817.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2019,152148.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2000,223031.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2001,224087.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2002,225421.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2003,226011.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2004,224264.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2005,221995.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2006,220037.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2007,218380.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2008,217066.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2009,215994.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2010,215899.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2011,215356.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2012,214788.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2013,214518.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2014,214289.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2015,213877.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2016,213559.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2017,213581.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2018,213471.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2019,212990.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2000,730913.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2001,733925.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2002,738589.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2003,745536.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2004,753093.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2005,758706.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2006,795417.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2007,803339.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2008,811301.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2009,819405.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2010,827629.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2011,831493.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2012,836197.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2013,841986.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2014,846827.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2015,851167.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2016,856723.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2017,854295.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2018,854526.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2019,854884.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2000,138014.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2001,138158.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2002,138580.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2003,138962.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2004,139443.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2005,138946.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2006,138291.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2007,137582.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2008,137313.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2009,136301.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2010,135951.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2011,135105.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2012,134737.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2013,134751.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2014,134804.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2015,134327.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2016,134344.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2017,134180.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2018,134049.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2019,134159.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2000,110192.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2001,109836.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2002,109861.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2003,109559.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2004,109453.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2005,109165.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2006,108711.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2007,108132.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2008,108320.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2009,107913.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2010,107679.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2011,107417.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2012,106967.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2013,106794.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2014,106046.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2015,105237.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2016,104411.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2017,104045.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2018,103702.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2019,103126.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2000,384759.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2001,382708.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2002,383004.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2003,383208.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2004,384438.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2005,385490.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2006,379119.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2007,382330.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2008,385248.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2009,387146.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2010,389251.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2011,390905.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2012,389614.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2013,391195.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2014,391651.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2015,394825.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2016,396539.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2017,398129.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2018,393815.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2019,392563.0
13220,"Beckley, WV (Metropolitan Statistical Area)",2000,126525.0
13220,"Beckley, WV (Metropolitan Statistical Area)",2001,125318.0
13220,"Beckley, WV (Metropolitan Statistical Area)",2002,125672.0
13220,"Beckley, WV (Metropolitan Statistical Area)",2003,125519.0
13220,"Beckley, WV (Metropolitan Statistical Area)",2004,125145.0
13220,"Beckley, WV (Metropolitan Statistical Area)",2005,124570.0
13220,"Beckley, WV (Metropolitan Statistical Area)",2006,124378.0
13220,"Beckley, WV (Metropolitan Statistical Area)",2007,124566.0
13220,"Beckley, WV (Metropolitan Statistical Area)",2008,124550.0
13220,"Beckley, WV (Metropolitan Statistical Area)",2009,124816.0
13220,"Beckley, WV (Metropolitan Statistical Area)",2010,124949.0
13220,"Beckley, WV (Metropolitan Statistical Area)",2011,125266.0
13220,"Beckley, WV (Metropolitan Statistical Area)",2012,125110.0
13220,"Beckley, WV (Metropolitan Statistical Area)",2013,124356.0
13220,"Beckley, WV (Metropolitan Statistical Area)",2014,123342.0
